# Gene Family	1_2kraken_Abundance-RPKs	10_2kraken_Abundance-RPKs	13_2kraken_Abundance-RPKs	16_2kraken_Abundance-RPKs	17_2_2kraken_Abundance-RPKs	17_2kraken_Abundance-RPKs	18_2kraken_Abundance-RPKs	19_2kraken_Abundance-RPKs	20_2kraken_Abundance-RPKs	21_2kraken_Abundance-RPKs	22_2kraken_Abundance-RPKs	23_2kraken_Abundance-RPKs	24_2kraken_Abundance-RPKs	25_2kraken_Abundance-RPKs	26_2kraken_Abundance-RPKs	27_2kraken_Abundance-RPKs	2A_2kraken_Abundance-RPKs	2B_2kraken_Abundance-RPKs	2C_2kraken_Abundance-RPKs	3A_2kraken_Abundance-RPKs	3B_2kraken_Abundance-RPKs	4_2kraken_Abundance-RPKs	8_2_2kraken_Abundance-RPKs	8_2kraken_Abundance-RPKs	MmtII1_2_2kraken_Abundance-RPKs	MmtII1_2kraken_Abundance-RPKs	MmtII2_2_2kraken_Abundance-RPKs	MmtII2_2kraken_Abundance-RPKs	MmtII3_2_2kraken_Abundance-RPKs	MmtII3_2kraken_Abundance-RPKs
K14267|g__Pseudomonas.s__Pseudomonas_stutzeri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.30577e-6	NA	NA	5.58136e-6	NA	NA
K14268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.27792e-6	1.43559e-5	1.08346e-5	1.28121e-5	1.06267e-5	NA
K14268|g__Pseudomonas.s__Pseudomonas_stutzeri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.27792e-6	1.43559e-5	1.08346e-5	1.28121e-5	1.06267e-5	NA
K14272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17283e-5	NA	NA	NA	NA	NA
K14272|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17283e-5	NA	NA	NA	NA	NA
K14287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.56501e-6	NA	5.09447e-6	9.52462e-6	NA	NA
K14287|g__Pseudomonas.s__Pseudomonas_stutzeri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.56501e-6	NA	5.09447e-6	9.52462e-6	NA	NA
K14393|g__Pseudomonas.s__Pseudomonas_stutzeri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.10967e-5	4.3378e-5	6.08485e-5	6.09446e-5	2.33376e-5	1.68989e-5
K14393|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.8093e-5	4.03428e-5	5.55961e-5	6.23322e-5	1.25225e-4	7.58006e-5
K14441|g__Pseudomonas.s__Pseudomonas_stutzeri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.80057e-5	3.03558e-5	2.85168e-5	3.25622e-5	NA	1.70641e-5
K14484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.49728e-6	NA	1.93505e-5	NA	NA	NA
K14484|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.49728e-6	NA	1.93505e-5	NA	NA	NA
K14496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.69463e-6	1.60076e-5	NA	NA	NA	1.22811e-5
K14496|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.69463e-6	1.60076e-5	NA	NA	NA	1.22811e-5
K14502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.21021e-6	NA	NA	6.73253e-6	NA	NA
K14502|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.21021e-6	NA	NA	6.73253e-6	NA	NA
K14525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.25965e-5	NA	1.13294e-5	NA	NA	3.10166e-5
K14525|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.25965e-5	NA	1.13294e-5	NA	NA	3.10166e-5
K14540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9532e-4	2.71236e-4	1.65073e-4	1.68691e-4	1.12144e-4	1.86185e-4
K14540|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9532e-4	2.71236e-4	1.65073e-4	1.68691e-4	1.12144e-4	1.86185e-4
K14652|g__Pseudomonas.s__Pseudomonas_stutzeri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.77714e-5	2.53163e-5	7.90043e-5	5.36098e-5	6.7048e-6	7.37923e-6
K14660	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.06979e-5	NA	4.19999e-5	3.65955e-5	3.82268e-5	3.76361e-5
K14660|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.06979e-5	NA	4.19999e-5	3.65955e-5	3.82268e-5	3.76361e-5
K14682|g__Pseudomonas.s__Pseudomonas_stutzeri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.22351e-6	NA	2.11366e-6	7.56847e-6	NA	NA
K15011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.56916e-6	1.95716e-5	8.71149e-6	NA	NA	NA
K15011|g__Pseudomonas.s__Pseudomonas_stutzeri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.56916e-6	NA	8.71149e-6	NA	NA	NA
K15012|g__Pseudomonas.s__Pseudomonas_stutzeri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.78936e-5	2.13383e-5	1.14944e-5	NA	NA	NA
K15034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.8716e-6	1.36392e-5	NA	NA	NA	NA
K15034|g__Pseudomonas.s__Pseudomonas_stutzeri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.8716e-6	1.36392e-5	NA	NA	NA	NA
K15148|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89571e-6	NA	NA	NA	NA	NA
K15256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.15827e-6	7.13577e-6	2.12639e-5	4.5484e-6	2.1042e-5	NA
K15256|g__Pseudomonas.s__Pseudomonas_stutzeri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.15827e-6	7.13577e-6	2.12639e-5	4.5484e-6	2.1042e-5	NA
K15257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.59218e-5	5.23494e-6	1.21918e-5	1.1264e-5	NA	NA
K15257|g__Pseudomonas.s__Pseudomonas_stutzeri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.59218e-5	5.23494e-6	1.21918e-5	1.1264e-5	NA	NA
K15296|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.41876e-6	NA	NA	NA	NA	NA
K15373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.46696e-5	3.25057e-5	2.04792e-5	2.96406e-5	NA	NA
K15373|g__Pseudomonas.s__Pseudomonas_stutzeri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.46696e-5	3.25057e-5	2.04792e-5	2.96406e-5	NA	NA
K15396|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1769e-5	1.96253e-5	2.13133e-5	1.82443e-5	NA	NA
K15423|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.77897e-6	NA	NA	NA	NA	NA
K15518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.16917e-5	NA	1.21447e-5	9.97214e-6	NA	NA
K15518|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.16917e-5	NA	1.21447e-5	9.97214e-6	NA	NA
K15519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21675e-4	1.50135e-4	9.28739e-5	8.44635e-5	8.69921e-5	3.84949e-5
K15519|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21675e-4	1.50135e-4	9.28739e-5	8.44635e-5	8.69921e-5	3.84949e-5
K15576|g__Pseudomonas.s__Pseudomonas_stutzeri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.90359e-6	9.21289e-6	8.00222e-6	9.47677e-6	NA	NA
K15580|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00129998	0.00133253	0.0015406	0.00158609	0.00137508	0.00133317
K15581|unclassified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.82408e-5	5.00117e-5	8.44522e-5	9.66366e-5	7.72872e-5	5.48389e-5
