# Gene Family	1_2kraken_Abundance-RPKs	10_2kraken_Abundance-RPKs	13_2kraken_Abundance-RPKs	16_2kraken_Abundance-RPKs	17_2_2kraken_Abundance-RPKs	17_2kraken_Abundance-RPKs	18_2kraken_Abundance-RPKs	19_2kraken_Abundance-RPKs	20_2kraken_Abundance-RPKs	21_2kraken_Abundance-RPKs	22_2kraken_Abundance-RPKs	23_2kraken_Abundance-RPKs	24_2kraken_Abundance-RPKs	25_2kraken_Abundance-RPKs	26_2kraken_Abundance-RPKs	27_2kraken_Abundance-RPKs	2A_2kraken_Abundance-RPKs	2B_2kraken_Abundance-RPKs	2C_2kraken_Abundance-RPKs	3A_2kraken_Abundance-RPKs	3B_2kraken_Abundance-RPKs	4_2kraken_Abundance-RPKs	8_2_2kraken_Abundance-RPKs	8_2kraken_Abundance-RPKs	MmtII1_2_2kraken_Abundance-RPKs	MmtII1_2kraken_Abundance-RPKs	MmtII2_2_2kraken_Abundance-RPKs	MmtII2_2kraken_Abundance-RPKs	MmtII3_2_2kraken_Abundance-RPKs	MmtII3_2kraken_Abundance-RPKs
PF00013|unclassified	0.00132327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91532e-4	9.35414e-5	4.01952e-4	NA	NA	3.90754e-4	NA	NA	0.00203914	0.00193644	0.00202724	0.00197732	0.00179513	0.00167518
PF00015	0.00260532	NA	NA	NA	NA	NA	4.45872e-4	NA	NA	NA	NA	6.85994e-5	NA	NA	NA	NA	NA	NA	8.92474e-5	8.62585e-5	4.23023e-4	8.43667e-4	NA	4.22055e-4	3.18715e-4	2.63635e-4	3.38953e-4	3.64011e-4	2.04196e-4	1.82251e-4
PF00015|g__Enterobacter.s__Enterobacter_cloacae	0.0013569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.1713e-4	NA	NA	NA	NA	NA	NA	NA	NA
PF00015|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	6.23661e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00015|g__Marinobacter.s__Marinobacter_nanhaiticus	6.24766e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00016	0.00181888	0.0125268	0.0113198	0.00615231	NA	NA	NA	NA	0.0130604	0.0010074	0.00125677	3.84338e-4	8.77357e-4	8.2006e-4	0.0026698	0.00332292	8.40988e-4	0.00118957	0.00134174	0.00483473	0.00196688	0.00565326	0.00619643	0.00583549	1.4221e-4	1.50999e-4	2.90341e-4	3.727e-4	4.076e-4	4.76353e-4
PF00016|unclassified	0.00181888	0.0125268	0.0113198	0.00615231	NA	NA	NA	NA	0.0130604	0.0010074	0.00125677	3.84338e-4	8.77357e-4	8.2006e-4	0.0026698	0.00332292	8.40988e-4	0.00118957	0.00134174	0.00483473	0.00196688	0.00565326	0.00619643	0.00583549	1.4221e-4	1.50999e-4	2.90341e-4	3.727e-4	4.076e-4	4.76353e-4
PF00027	7.02605e-4	NA	NA	NA	NA	NA	5.18966e-4	NA	NA	4.21375e-4	3.10005e-4	2.90786e-4	7.6349e-4	3.24688e-4	2.25358e-4	5.6353e-4	6.22279e-4	5.3136e-4	4.52587e-4	0.00102944	8.11478e-4	NA	0.00109284	8.97299e-4	2.50445e-4	2.8766e-4	3.89864e-4	3.45543e-4	3.21702e-4	3.10866e-4
PF00027|g__Enterobacter.s__Enterobacter_cloacae	3.68039e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00027|g__Marinobacter.s__Marinobacter_nanhaiticus	3.34566e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00031	8.01444e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24789e-5	NA	NA	NA	NA
PF00031|unclassified	8.01444e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24789e-5	NA	NA	NA	NA
PF00033	4.0909e-4	NA	2.04913e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.10545e-4	NA	NA	1.22932e-5	NA	1.85819e-6	3.72771e-6	5.68789e-6	NA
PF00033|g__Enterobacter.s__Enterobacter_cloacae	4.0909e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.10545e-4	NA	NA	NA	NA	NA	NA	NA	NA
